dataset,line_id_orig,timestamp,time_delta,node,component,level,content,event_id,event_template,risk_score,severity_label,severity_code
HDFS,454,10-11-2008 10:35,6,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_826351419727053015 file /mnt/hadoop/dfs/data/current/subdir6/blk_826351419727053015,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,455,10-11-2008 10:35,0,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-3437475890798229344 file /mnt/hadoop/dfs/data/current/subdir57/blk_-3437475890798229344,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,456,10-11-2008 10:35,1,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-1492402439215451727 file /mnt/hadoop/dfs/data/current/subdir25/blk_-1492402439215451727,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,457,10-11-2008 10:35,4,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-4298255715894292387 file /mnt/hadoop/dfs/data/current/subdir38/blk_-4298255715894292387,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,458,10-11-2008 10:35,9,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-4295805058711840933 file /mnt/hadoop/dfs/data/current/subdir0/blk_-4295805058711840933,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,459,10-11-2008 10:35,1,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_830855781964014378 file /mnt/hadoop/dfs/data/current/subdir48/blk_830855781964014378,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,460,10-11-2008 10:35,3,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_8291708741145026623 file /mnt/hadoop/dfs/data/current/subdir57/blk_8291708741145026623,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,461,10-11-2008 10:35,1,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-921231092429668424 file /mnt/hadoop/dfs/data/current/subdir23/blk_-921231092429668424,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,462,10-11-2008 10:35,1,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-1581605246928123722 file /mnt/hadoop/dfs/data/current/subdir13/blk_-1581605246928123722,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,463,10-11-2008 10:35,1,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-2445347158368483245 file /mnt/hadoop/dfs/data/current/subdir30/blk_-2445347158368483245,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,464,10-11-2008 10:35,0,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-1897524391075610396 file /mnt/hadoop/dfs/data/current/subdir47/blk_-1897524391075610396,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,465,10-11-2008 10:35,3,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-8588908000680498 file /mnt/hadoop/dfs/data/current/subdir21/blk_-8588908000680498,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,466,10-11-2008 10:35,1,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_561417755647618727 file /mnt/hadoop/dfs/data/current/subdir4/blk_561417755647618727,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,467,10-11-2008 10:36,2,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-6127741703501838658 file /mnt/hadoop/dfs/data/current/subdir53/blk_-6127741703501838658,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,468,10-11-2008 10:36,3,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-3636681193077858741 file /mnt/hadoop/dfs/data/current/subdir37/blk_-3636681193077858741,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,469,10-11-2008 10:36,12,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-643763844763678010 file /mnt/hadoop/dfs/data/current/subdir29/blk_-643763844763678010,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,470,10-11-2008 10:36,0,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-2826763604408365998 file /mnt/hadoop/dfs/data/current/subdir40/blk_-2826763604408365998,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,471,10-11-2008 10:36,3,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_2278708746675870163 file /mnt/hadoop/dfs/data/current/subdir27/blk_2278708746675870163,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,472,10-11-2008 10:36,3,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_153508158653341141 file /mnt/hadoop/dfs/data/current/subdir50/blk_153508158653341141,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,473,10-11-2008 10:36,0,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-1775264355226395799 file /mnt/hadoop/dfs/data/current/subdir26/blk_-1775264355226395799,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,474,10-11-2008 10:36,5,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-1599621098605751235 file /mnt/hadoop/dfs/data/current/subdir16/blk_-1599621098605751235,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,475,10-11-2008 10:36,5,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-1111344660779690782 file /mnt/hadoop/dfs/data/current/subdir40/blk_-1111344660779690782,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,476,10-11-2008 10:36,0,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_3585588704565901062 file /mnt/hadoop/dfs/data/current/subdir15/blk_3585588704565901062,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,477,10-11-2008 10:36,3,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_2756799797410851893 file /mnt/hadoop/dfs/data/current/subdir24/blk_2756799797410851893,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,478,10-11-2008 10:36,7,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_7323287581932922676 file /mnt/hadoop/dfs/data/current/subdir12/blk_7323287581932922676,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,479,10-11-2008 10:36,14,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_-4935573595350235765 of size 67108864 from /10.251.123.195,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,480,10-11-2008 10:36,2,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000097_0/part-00097. blk_496376132244907301,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,481,10-11-2008 10:36,2,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_2731617036199392057 file /mnt/hadoop/dfs/data/current/subdir39/blk_2731617036199392057,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,482,10-11-2008 10:37,5,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_7190156588310412626 file /mnt/hadoop/dfs/data/current/subdir30/blk_7190156588310412626,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,483,10-11-2008 10:37,13,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_8189008752707332487 file /mnt/hadoop/dfs/data/current/subdir7/blk_8189008752707332487,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,484,10-11-2008 10:37,2,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_6828263829429857572 file /mnt/hadoop/dfs/data/current/subdir26/blk_6828263829429857572,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,485,10-11-2008 10:37,10,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_8492196963764530259 file /mnt/hadoop/dfs/data/current/subdir45/blk_8492196963764530259,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,486,10-11-2008 10:37,2,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_7942183449206967755 file /mnt/hadoop/dfs/data/current/subdir30/blk_7942183449206967755,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,487,10-11-2008 10:37,3,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_6223504502438507199 file /mnt/hadoop/dfs/data/current/subdir0/blk_6223504502438507199,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,488,10-11-2008 10:37,1,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_7519257846502835091 file /mnt/hadoop/dfs/data/current/subdir15/blk_7519257846502835091,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,489,10-11-2008 10:37,4,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_5272005015837990021 file /mnt/hadoop/dfs/data/current/subdir0/blk_5272005015837990021,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,490,10-11-2008 10:37,4,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_7090935285617451450 file /mnt/hadoop/dfs/data/current/subdir60/blk_7090935285617451450,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,491,10-11-2008 10:37,6,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_8145984793403459836 file /mnt/hadoop/dfs/data/current/blk_8145984793403459836,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,492,10-11-2008 10:37,6,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_7603278760520020831 file /mnt/hadoop/dfs/data/current/subdir59/blk_7603278760520020831,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,493,10-11-2008 10:38,6,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_9169945668827621796 file /mnt/hadoop/dfs/data/current/subdir50/blk_9169945668827621796,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,494,10-11-2008 10:38,11,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_-5668584889663038916 of size 67108864 from /10.250.9.207,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,495,10-11-2008 10:38,6,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.147:50010 is added to blk_5277338321835341602 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,496,10-11-2008 10:38,1,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_6973321719929905054 file /mnt/hadoop/dfs/data/current/subdir14/blk_6973321719929905054,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,497,10-11-2008 10:38,2,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_5948455948626091880 file /mnt/hadoop/dfs/data/current/subdir28/blk_5948455948626091880,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,498,10-11-2008 10:38,6,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.49:50010 is added to blk_-3684613761619321001 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,499,10-11-2008 10:38,13,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_6497260538939100482 file /mnt/hadoop/dfs/data/current/subdir46/blk_6497260538939100482,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,500,10-11-2008 10:38,0,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 2 for block blk_-6991853982611346454 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,501,10-11-2008 10:38,10,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000056_0/part-00056. blk_6140788650991100539,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,502,10-11-2008 10:39,32,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_7754477838724397551 file /mnt/hadoop/dfs/data/current/subdir46/blk_7754477838724397551,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,503,10-11-2008 10:40,56,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 0 for block blk_-3452734573703603740 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,504,10-11-2008 10:40,29,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_-4034227974316905164 of size 67108864 from /10.250.15.198,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,505,10-11-2008 10:42,97,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000346_0/part-00346. blk_-2016403519138424998,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,506,10-11-2008 10:42,7,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_2972699288862031202 src: /10.250.5.161:51077 dest: /10.250.5.161:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,507,10-11-2008 10:43,38,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_-4956232013010963754 src: /10.251.126.22:58984 dest: /10.251.126.22:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,508,10-11-2008 10:43,12,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.198:50010 is added to blk_8894334107354324777 size 3549832,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,509,10-11-2008 10:43,36,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 2 for block blk_-6035642070260562886 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,510,10-11-2008 10:44,4,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.196:50010 is added to blk_4802366409699286298 size 3547304,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,511,10-11-2008 10:44,3,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_-1753161039594546561 src: /10.251.203.149:33685 dest: /10.251.203.149:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,512,10-11-2008 10:44,3,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 2 for block blk_859668537217019080 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,513,10-11-2008 10:46,113,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000121_0/part-00121. blk_-2073265102548439691,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,514,10-11-2008 10:48,145,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_3083630442630693250 of size 67108864 from /10.251.215.70,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,515,10-11-2008 10:48,9,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 1 for block blk_-4624597753370705281 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,516,10-11-2008 10:48,5,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_-5236578579938215340 of size 67108864 from /10.250.7.244,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,517,10-11-2008 10:48,8,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.144:50010 is added to blk_-6592952246351162022 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,518,10-11-2008 10:49,27,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_-3329473910909732817 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,519,10-11-2008 10:50,46,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-1347057913082589493 file /mnt/hadoop/dfs/data/current/subdir56/blk_-1347057913082589493,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,520,10-11-2008 10:51,109,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_-8198423074054354279 src: /10.251.203.149:46429 dest: /10.251.203.149:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,521,10-11-2008 10:52,14,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 0 for block blk_391813102554451063 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,522,10-11-2008 10:52,16,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_-6449891932967810179 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,523,10-11-2008 10:52,33,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_-8563999607069929505 src: /10.251.107.19:60076 dest: /10.251.107.19:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,524,10-11-2008 10:53,53,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-4304240611296196935 file /mnt/hadoop/dfs/data/current/subdir55/blk_-4304240611296196935,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,525,10-11-2008 10:54,71,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.110.68:50010 is added to blk_-3663004104512304532 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,526,10-11-2008 10:55,16,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000749_0/part-00749. blk_-6909607053783233975,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,527,10-11-2008 10:55,9,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_-2141627858612526069 of size 67108864 from /10.251.111.37,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,528,10-11-2008 10:55,32,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_5272731391668336674 src: /10.250.6.191:46509 dest: /10.250.6.191:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,529,10-11-2008 10:56,14,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.179:50010 is added to blk_5491101910066444061 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,530,10-11-2008 10:56,21,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_5075966182561035053 file /mnt/hadoop/dfs/data/current/subdir53/blk_5075966182561035053,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,531,10-11-2008 10:59,162,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_-5421365489363678155 of size 67108864 from /10.251.122.38,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,532,10-11-2008 10:59,17,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_2294700909811950327 of size 67108864 from /10.251.90.64,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,533,10-11-2008 11:00,54,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_7224257732880626802 of size 67108864 from /10.251.122.79,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,534,10-11-2008 11:00,15,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_-8049908920306758342 of size 67108864 from /10.251.73.220,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,535,10-11-2008 11:00,19,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.244:50010 is added to blk_-6582383997201802925 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,536,10-11-2008 11:00,4,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_6746178639682808096 of size 67108864 from /10.251.125.174,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,537,10-11-2008 11:01,2,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.38.214:50010 is added to blk_-5363213609331400263 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,538,10-11-2008 11:01,54,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_-5586529360624346565 of size 67108864 from /10.251.43.115,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,539,10-11-2008 11:02,13,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_2063252936853409868 of size 67108864 from /10.251.43.192,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,540,10-11-2008 11:03,76,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_8752665860595246441 src: /10.251.70.5:44006 dest: /10.251.70.5:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,541,10-11-2008 11:03,29,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 2 for block blk_2974262690755997396 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,542,10-11-2008 11:06,154,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.213:50010 is added to blk_-7030770677241078854 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,543,10-11-2008 11:08,120,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 1 for block blk_3318864983801406136 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,544,10-11-2008 11:09,54,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001197_0/part-01197. blk_-5255262711039499896,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,545,10-11-2008 11:09,12,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_-3612946656596896413 src: /10.251.105.189:48488 dest: /10.251.105.189:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,546,10-11-2008 11:09,9,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_8751697793900992450 of size 67108864 from /10.251.71.16,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,547,10-11-2008 11:10,44,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_5816171803790152026 src: /10.251.194.102:43940 dest: /10.251.194.102:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
